FrameTimeMillis,MemoryUsageBytes,Technique,RepeatNumber
16.8193,5665683,Greedy_FlatArray,0
16.4934,5848427,Greedy_FlatArray,0
16.7921,5773561,Greedy_FlatArray,0
16.6961,5621411,Greedy_FlatArray,0
16.625,5843599,Greedy_FlatArray,0
16.591,5932681,Greedy_FlatArray,0
16.8002,5736825,Greedy_FlatArray,0
16.6003,5997305,Greedy_FlatArray,0
16.6874,5899673,Greedy_FlatArray,0
16.9034,5996549,Greedy_FlatArray,0
16.4697,5731991,Greedy_FlatArray,0
16.5328,5986305,Greedy_FlatArray,0
16.709,5933079,Greedy_FlatArray,0
16.6081,6101293,Greedy_FlatArray,0
16.7793,5993059,Greedy_FlatArray,0
16.7376,6096829,Greedy_FlatArray,0
16.588,5494080,Greedy_FlatArray,0
16.5287,6081905,Greedy_FlatArray,0
16.7103,6183609,Greedy_FlatArray,0
16.6253,6043829,Greedy_FlatArray,0
16.6521,5482212,Greedy_FlatArray,0
16.8363,6225759,Greedy_FlatArray,0
16.5424,6199065,Greedy_FlatArray,0
16.7054,6268131,Greedy_FlatArray,0
16.6906,6217403,Greedy_FlatArray,0
16.6022,6288145,Greedy_FlatArray,0
16.666,6229445,Greedy_FlatArray,0
16.7621,6257673,Greedy_FlatArray,0
16.5536,6179955,Greedy_FlatArray,0
16.6382,6239949,Greedy_FlatArray,0
16.7138,6055405,Greedy_FlatArray,0
16.6087,6386503,Greedy_FlatArray,0
16.7108,6323961,Greedy_FlatArray,0
